鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
太平區,房地(土地+建物)+車位,臺中市太平區新興路1~30號,24.03,住,,,1081118,土地1建物2車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0801020,173.72,4,2,2,有,無,6399800,36840,坡道機械,0.0,0,,RPSNMLMLJHPFFJB48CA
大里區,房地(土地+建物),臺中市大里區永隆路481~510號,11.13,商,,,1081222,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0940314,78.67,3,2,2,有,有,5130000,65209,,0.0,0,,RPTPMLKKKHPFFIB48CA
大里區,土地,內新段1~30地號,2024.0,,特定農業區,農牧用地,1081120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71022160,35090,,0.0,0,,RPQOMLQJKHPFFIB58CA
大里區,土地,大衛段961~990地號,190.78,住,,,1081204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15150000,79411,,0.0,0,,RPPNMLSJKHPFFIB58CA
大里區,房地(土地+建物),臺中市大里區永大街571~600號,67.99,住,,,1081229,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0870817,188.39,5,3,4,有,無,15100000,80153,,0.0,0,,RPXOMLOJKHPFFIB09CA
大里區,房地(土地+建物)+車位,臺中市大里區祥興路571~600號,18.42,住,,,1070907,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081216,110.35,2,1,1,有,有,8060000,77382,升降機械,16.53,800000,,RPPOMLLKKHPFFIB08CA
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北一路1~30號,15.96,商,,,1081226,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080605,126.8,2,2,1,有,有,6740000,53155,坡道平面,31.0,0,,RPPNMLPKKHPFFIB38CA
大里區,房地(土地+建物),臺中市大里區健康二街1~30號,63.38,,特定農業區,特定目的事業用地,1081224,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0831125,140.14000000000001,3,2,2,有,無,4100000,29259,,0.0,0,,RPQNMLLMJHPFFIB18CA
大里區,房地(土地+建物)+車位,臺中市大里區新生路171巷1~30號,107.78,住,,,1081225,土地2建物1車位2,全,三層,透天厝,見其他登記事項,見其他登記事項,1000209,271.28,3,2,4,有,無,19800000,72987,坡道平面,32.12,0,,RPPOMLMLJHPFFIB18CA
烏日區,房地(土地+建物)+車位,臺中市烏日區健行南路31~60號,27.83,住,,,1081226,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020527,149.95999999999998,3,2,2,有,有,7300000,48680,坡道平面,27.22,0,,RPRNMLMLJHPFFIB28CA
潭子區,土地,潭秀段391~420地號,43.83,住,,,1081220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2580000,58864,,0.0,0,含增建或未登記建物。;,RPRNMLKMJHPFFHB08CA
潭子區,房地(土地+建物),臺中市潭子區頭張路一段61~90號,152.81,住,,,1081004,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0610301,156.4,5,2,4,有,無,10000000,63939,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLLMJHPFFHB18CA
潭子區,土地,家福段1321~1350地號,64.76,農,,,1081229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1175000,18144,,0.0,0,,RPPNMLKMJHPFFHB87CA
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路一段61~90號,14.63,住,,,1081211,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031222,148.95,3,2,2,有,有,8620000,57872,坡道機械,10.68,0,,RPTNMLLLJHPFFHB28CA
大雅區,土地,四德段121~150地號,142.3,其他,,,1090116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11947500,83960,,0.0,0,包含公共設施保留地之交易。;本案係屬於協議價購案件,RPPOMLLLJHPFFHB97CA
潭子區,土地,甘潭段121~150地號,123.44,住,,,1081225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,32404,,0.0,0,受債權債務影響或債務抵償之交易。;,RPXNMLQJKHPFFHB09CA
大雅區,房地(土地+建物),臺中市大雅區樹德街86巷61~90號,78.06,住,,,1070924,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080731,181.19,5,2,3,有,有,13000000,71748,,0.0,0,包含公共設施保留地之交易。;,RPXNMLKKKHPFFHB58CA
潭子區,房地(土地+建物),臺中市潭子區大豐路三段43巷26弄1~30號,98.26,農,,,1081218,土地10建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0870622,152.01,5,2,3,有,無,10000000,65785,,0.0,0,,RPQOMLMKKHPFFHB18CA
潭子區,房地(土地+建物)+車位,臺中市潭子區圓通南路72巷31~60號,22.85,住,,,1081206,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820611,135.51999999999998,3,2,2,有,有,6400000,47226,坡道平面,0.0,0,,RPRNMLOKKHPFFHB38CA
潭子區,土地,潭北段361~390地號,19.84,住,,,1090109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,36290,,0.0,0,,RPUNMLOKKHPFFHB68CA
大里區,土地,大元段451~480地號,123.39,住,,,1080828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,48626,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLLLJHPFFIB78CA
大里區,房地(土地+建物)+車位,臺中市大里區長興一街1~30號,17.62,商,,,1080604,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071106,155.97,3,2,2,有,有,9600000,67927,坡道平面,33.78,1300000,,RPSOMLLLJHPFFIB38CA
烏日區,土地,成功嶺段511~540地號,845.33,住,,,1081210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37078283,43862,,0.0,0,,RPQNMLLLJHPFFIB08CA
梧棲區,土地,南簡段691~720地號,106.0,住,,,1081226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,37736,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLPKKHPFFFB68CA
新社區,土地,神木段271~300地號,181.8,住,,,1081208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2562922,14097,,0.0,0,親友、員工或其他特殊關係間之交易。;有民情風俗因素之交易。;買賣標的物有地上物占用情形，買方已知，並依現況點交。神木段283地號僅取得持分非全部土地。,RPQNMLLMJHPFFGB97CA
東勢區,房地(土地+建物),臺中市東勢區文新街140巷1~30號,70.89,住,,,1081127,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0661010,87.67,5,1,1,有,無,2000000,22813,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLNJKHPFFGB28CA
東勢區,土地,大茅埔段2611~2640地號,12360.0,,山坡地保育區,農牧用地,1081231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,485,,0.0,0,本土地係屬山坡地保育區農牧用地含地上作物併同買賣。,RPVNMLKLJHPFFGB28CA
梧棲區,房地(土地+建物),臺中市梧棲區信義街31巷61~90號,170.0,住,,,1090102,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830801,159.72,4,2,3,有,無,9600000,60105,,0.0,0,含增建或未登記建物。;,RPPNMLLMJHPFFFB77CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維路106巷1~30號,17.81,商,,,1081213,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061130,148.81,3,2,2,有,有,6200000,41664,坡道平面,0.0,0,,RPWNMLQJKHPFFFB78CA
清水區,房地(土地+建物),臺中市清水區中央路41巷1~30號,65.0,住,,,1090106,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0740114,113.45,0,0,0,無,有,3500000,30851,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLQJKHPFFFB88CA
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區斗潭路155巷91~120號,34.89,住,,,1081217,土地4建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080730,113.28,2,2,1,有,有,5300000,46787,坡道平面,0.0,0,"包含公共設施保留地之交易。;地政士僅受託買賣案件申請登記,並未代理撰擬不動產買賣契約書,本成交資訊系由權利人自行提供屬實",RPPNMLLKKHPFFFB67CA
梧棲區,土地,南簡段511~540地號,876.0,住,,,1090102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41603430,47493,,0.0,0,,RPSOMLMKKHPFFFB18CA
沙鹿區,土地,竹林東段91~120地號,9398.42,農,,,1081212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13400000,1426,,0.0,0,,RPPNMLOJKHPFFFB87CA
沙鹿區,土地,竹林東段91~120地號,781.85,其他,,,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,2046,,0.0,0,,RPQNMLOJKHPFFFB97CA
沙鹿區,土地,新犁份段181~210地號,1743.02,其他,,,1081226,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16680000,9570,,0.0,0,,RPQNMLKMJHPFFFB77CA
梧棲區,房地(土地+建物),臺中市梧棲區文明街66巷31~60號,154.0,住,,,1081231,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080521,259.89,5,2,4,有,無,18500000,71184,,0.0,0,,RPTNMLLLJHPFFFB08CA
清水區,土地,朝興段211~240地號,28.05,農,,,1090107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,339405,12100,,0.0,0,,RPOOMLLLJHPFFFB67CA
梧棲區,土地,梧棲段2911~2940地號,192.0,商,,,1081122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13930000,72552,,0.0,0,,RPQOMLLLJHPFFFB87CA
沙鹿區,房地(土地+建物),臺中市沙鹿區南陽路541~570號,87.37,住,,,1081211,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080529,170.46,4,3,3,有,無,10780000,63241,,0.0,0,,RPXNMLKLJHPFFFB38CA
大甲區,房地(土地+建物),臺中市大甲區大安港路116巷1~30號,91.0,工,,,1081223,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0720820,181.74,5,2,3,有,無,8200000,45119,,0.0,0,含增建或未登記建物。;土地內含部分法定空地,RPSOMLNLJHPFFEB18CA
大安區,土地,安行段241~270地號,618.0,,特定農業區,農牧用地,1090104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1495520,2420,,0.0,0,本件是共有人承買,RPSNMLNJKHPFFEB97CA
大安區,土地,安行段811~840地號,99.92,,特定農業區,甲種建築用地,1090104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1208800,12098,,0.0,0,本件是共有人承買,RPTNMLNJKHPFFEB08CA
外埔區,土地,風坑段601~630地號,479.52,,特定農業區,甲種建築用地,1081212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,5214,,0.0,0,,RPSNMLLLJHPFFEB87CA
大甲區,房地(土地+建物),臺中市大甲區德興路199巷1~30號,83.95,商,,,1081202,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040528,304.06,4,3,5,有,有,22000000,72354,,0.0,0,,RPXQMLKLJHPFFEB58CA
大甲區,土地,九張犁段九張犁小段421~450地號,14.01,,特定農業區,甲種建築用地,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,161044,11495,,0.0,0,,RPTOMLNJKHPFFEB18CA
后里區,房地(土地+建物),臺中市后里區內東路361~390號,97.3,住,,,1081223,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0790707,210.13,6,3,3,有,無,12000000,57108,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMKKHPFFDB57CA
外埔區,土地,上土城段481~510地號,539.5,,特定農業區,農牧用地,1081111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1630000,3021,,0.0,0,,RPXPMLKLJHPFFEB48CA
后里區,建物,臺中市后里區內東路271~300號,0.0,,,,1081216,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840421,135.36,5,3,2,有,無,268600,1984,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLMLJHPFFDB57CA
神岡區,土地,社口段91~120地號,229.0,農,,,1081230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,25328,,0.0,0,,RPQOMLMLJHPFFDB77CA
豐原區,土地,順豐段151~180地號,129.99,農,,,1081229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3145677,24199,,0.0,0,"1.本案買受人有二人2.做為私設通路使用,故偏離市價",RPSOMLMLJHPFFDB97CA
神岡區,房地(土地+建物)+車位,臺中市神岡區大漢街61~90號,15.48,住,,,1081229,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830901,112.58,3,2,2,有,有,4200000,37307,坡道機械,0.0,0,,RPTOMLMLJHPFFDB08CA
豐原區,房地(土地+建物),臺中市豐原區保康路81巷31~60號,104.93,住,,,1081223,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0881111,244.0,4,3,3,有,有,12500000,51230,,0.0,0,,RPRNMLLKKHPFFDB67CA
神岡區,房地(土地+建物),臺中市神岡區和睦路一段61巷1~30號,78.0,住,,,1081116,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0700112,106.26,3,2,2,有,無,5000000,47054,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLKKKHPFFDB87CA
豐原區,土地,西湳北段631~660地號,1054.75,,特定農業區,農牧用地,1081202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12762400,12100,,0.0,0,合夥關係移轉,RPVNMLKMJHPFFDB08CA
后里區,房地(土地+建物),臺中市后里區福德路211~240號,106.86,住,,,1081227,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0680125,220.07,4,2,3,有,無,9500000,43168,,0.0,0,,RPQNMLLLJHPFFDB57CA
豐原區,土地,朝陽段1021~1050地號,293.67,農,,,1081217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,8002,,0.0,0,,RPUNMLLLJHPFFDB97CA
神岡區,房地(土地+建物)+車位,臺中市神岡區大漢街63巷1~30號,21.23,住,,,1081226,土地1建物1車位1,一層，二層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850202,133.2,2,2,2,有,有,5180000,38889,坡道平面,0.0,0,,RPXOMLKLJHPFFDB28CA
豐原區,土地,建成段61~90地號,81.21,住,,,1090104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7700000,94816,,0.0,0,,RPTOMLKLJHPFFDB87CA
南屯區,房地(土地+建物),臺中市南屯區忠勇路31~60號,8.46,住,,,1081225,土地2建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840330,83.39,2,2,1,有,有,3800000,45569,,0.0,0,含增建或未登記建物。;,RPPOMLOJKHPFFCB67CA
南屯區,房地(土地+建物),臺中市南屯區大英街421~450號,17.3,住,,,1081227,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080118,70.46000000000001,1,1,2,有,無,7900000,112120,,0.0,0,,RPSOMLOJKHPFFCB97CA
南屯區,車位,臺中市南屯區大英街421~450號,0.0,,,,1081227,土地0建物0車位1,,,其他,,,,13.22,0,0,0,有,無,600000,,升降機械,13.22,600000,,RPTOMLOJKHPFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區櫻城五街7巷1~30號,42.58,住,,,1081225,土地1建物1車位1,五層，六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831007,250.86,4,2,4,有,有,10500000,41856,坡道平面,0.0,0,,RPUOMLOJKHPFFCB18CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南路271~300號,28.38,商,,,1081205,土地1建物1車位2,二十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031125,333.43,4,2,3,有,有,27200000,81576,坡道平面,51.94,0,,RPTPMLNJKHPFFCB08CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南三路511~540號,32.15,商,,,1081225,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941230,247.77,5,2,2,有,有,18600000,75070,坡道平面,0.0,0,,RPPNMLLJKHPFFCB27CA
西屯區,房地(土地+建物)+車位,臺中市西屯區上石路181巷1~30號,15.75,商,,,1081224,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961012,166.78,3,2,2,有,有,13080000,83975,坡道平面,26.5,1300000,含增建或未登記建物。,RPPOMLMJKHPFFCB47CA
西屯區,房地(土地+建物),臺中市西屯區國安一路233巷1~30號,36.56,住,,,1081122,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850923,154.83,3,2,2,有,有,4000000,25836,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLNJKHPFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福瑞街27巷1~30號,13.54,住,,,1081115,土地1建物2車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,125.45,3,2,2,有,有,5900000,47027,坡道平面,0.0,0,,RPQRMLLMJHPFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路211~240號,16.53,其他,,,1081205,土地1建物1車位2,七層,三十四層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1040924,305.28,2,1,1,有,有,29770000,97517,坡道平面,25.63,0,,RPVNMLRJKHPFFCB48CA
南屯區,房地(土地+建物)+車位,臺中市南屯區向上路二段151~180號,29.12,商,,,1081225,土地1建物1車位3,十八層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030729,343.45000000000005,3,2,3,有,有,39800000,126628,坡道平面,69.42,5100000,,RPQOMLQJKHPFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區大信街31~60號,11.12,商,,,1081221,土地1建物1車位1,六層,九層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0880521,101.83,1,1,1,有,有,4820000,47334,坡道平面,0.0,0,,RPOPMLKKKHPFFCB37CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路91~120號,13.42,其他,,,1081116,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970724,189.16,3,2,2,有,有,18800000,99387,坡道平面,23.14,0,,RPQQMLKKKHPFFCB67CA
西屯區,房地(土地+建物),臺中市西屯區大墩十八街181~210號,17.25,住,,,1081203,土地1建物1車位0,七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0861121,190.45999999999998,3,2,2,有,無,12099225,63526,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLLKKHPFFCB57CA
西屯區,房地(土地+建物),臺中市西屯區四川路87巷31~60號,15.59,住,,,1081102,土地1建物1車位0,一層,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0861121,111.61,2,1,1,有,有,8680000,77771,,0.0,0,含增建或未登記建物。;,RPVPMLRJKHPFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路三段151~180號,24.68,住,,,1081206,土地2建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801003,320.01,3,2,2,有,有,12200000,38124,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;二親等買賣,RPTOMLNKKHPFFCB08CA
南屯區,房地(土地+建物),臺中市南屯區文心南一路31~60號,83.64,住,,,1081129,土地1建物3車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0820309,328.77,5,1,4,有,有,20000000,60833,,0.0,0,,RPQNMLNKKHPFFCB67CA
西屯區,土地,廣昌段571~600地號,43.48,其他,,,1081219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2499127,57478,,0.0,0,包含公共設施保留地之交易。;,RPPRMLMLJHPFFCB87CA
南屯區,房地(土地+建物),臺中市南屯區益昌一街61~90號,108.76,住,,,1090102,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081101,270.57,4,4,6,有,有,33000000,121965,,0.0,0,,RPPTMLMLJHPFFCB08CA
南屯區,房地(土地+建物),臺中市南屯區惠文路241~270號,120.08,住,,,1081204,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0870829,349.87,5,2,5,有,有,30000000,85746,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSTMLMLJHPFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區惠來路三段181~210號,15.1,住,,,1081230,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0921225,148.86,3,2,2,有,有,14000000,94048,坡道平面,26.35,0,親友、員工或其他特殊關係間之交易。;,RPXUMLMLJHPFFCB98CA
